Income,Credit_Score,Debt_to_Income_Ratio,Loan_Amount,Employment_History,Previous_Loan_Repayment_History,Other_Factor,Loan_Default
1.967305620490162,0.5819661951626975,-0.059892645579199044,1.3357932946285644,1.2878250344689082,0.17884300734034797,-0.16802518911045827,1
-0.6965551653257502,-0.16074089011574655,0.3011654709783642,-0.6069331484891316,-0.08530412909688012,1.3547843903901562,1.4217403376576814,0
-2.3194593909102004,3.2904905854942172,1.8774259658434969,-3.2508601019539785,0.573108704454484,-1.8594609356008622,0.13082365664936402,0
-3.4264411137006974,2.1214755069916613,0.42594595947668923,-3.4840810436039367,0.4348353920653043,-3.3407051570908632,-0.4847408552059358,0
-0.3264652328234027,-1.059560989135231,1.5853860020857053,-0.396987962052545,-0.6326435511816251,4.354068366002449,2.674355115418155,0
1.221753311343568,-1.4090672102611816,1.5379618401055755,0.9447441535635719,-0.371020101446492,6.054850049426176,3.465895292943911,0
-1.7489064698762133,-0.335962237657464,0.5332745960011934,-1.4686492396008497,-0.41678272592616583,0.6656645889559479,0.9255442572043413,0
-2.9404616194949895,0.7657568645901062,0.7282828100882328,-2.849169771629901,0.22354079069941768,-1.3502869305686032,0.1870211369421665,0
-0.611606772989485,-0.498679260746999,1.644167328088583,-0.7199449716972671,-0.9484360632506252,4.021836896227586,2.7157347555861593,0
-1.5090316433039632,0.14392362569451955,-0.6187480658737485,-1.2116090928619714,0.8906467405284418,0.6891398904874211,2.2640515869850892,1
-1.1768881162492966,0.6596866827373505,0.6080921578734866,-1.45042360543767,1.0903889848788983,-0.04295262881594926,0.8051611140578344,0
-1.0559490248072776,1.6610389631314404,1.3865563669521141,-1.837673485408336,1.4238262185148103,-0.040175217915250666,0.8697494716722303,0
-0.4229850947725925,3.862821890646013,1.1326725383287257,-2.0079074976555336,3.4376432333231115,-2.679774766170375,-0.1585667947726448,0
0.0855059383635488,2.645721569828481,1.0117661213119395,-1.1321276874977302,2.4024209045833236,-0.6861446709525206,0.7057374737926637,0
-2.1755129770790136,0.3747160039730911,0.8248235987493124,-2.1861998978337063,0.4292744388966727,-0.1571241736600482,0.735160329366167,0
-0.32524133909742303,0.21845854617510152,1.00107643763479,-0.7397157174639031,0.9393444179594129,1.4443984770936973,1.277027563956873,0
1.5927801084046362,0.7317380066724644,-2.1589112771279755,1.9730049277203077,-1.0403181993110304,-0.21264210901063837,0.7112608944096577,1
-1.8591747145649518,-0.1819326278626896,0.3364016642292075,-1.5202476818794102,-0.4940636711123061,0.6054016110170425,1.1435038758510174,0
0.6772830334580646,0.20550712425071938,-1.0950805054088912,0.6785888491779372,1.0491156690221346,-1.4806877954919395,-0.7072058217221275,1
-1.2335070312345056,-0.26685669045102944,-1.0960986833466382,-0.6180996181401037,-0.04127803094473492,0.7577807074000987,2.0636382326304537,1
-3.644479838502931,1.2065565119785084,0.3223084285417219,-3.3880952894425924,0.04794637356143583,-3.069792439060883,-0.669033518639434,0
-2.6709248590488457,1.395743179015845,1.3496276617007545,-2.85135440430944,-0.3290987922999751,-0.5076265415088398,0.7100950461912379,0
-0.5873010209355438,0.8707792983783862,0.8378722604023057,-1.122144849536614,1.4462193732543704,0.5788236357840072,1.171177258009343,0
0.7097110051006243,-1.890540013580349,1.6415201476546866,0.627248689452734,-0.6358269850109302,6.077816781188593,3.3297785697809683,0
0.525041208533112,-1.1211713106519632,-0.01733821336312724,0.26427850434814343,2.815460981196641,1.56539988626212,1.3028666703832434,1
-2.421305484662663,1.1514451340538825,0.9361822274522995,-2.743368661244666,1.4527969550390345,-1.3492499002684089,0.2835042588895209,0
-1.6324933591935218,0.12104457917602196,1.3067222504770095,-1.6825042909839119,-0.4736439234819809,1.4423819824057957,1.361803266739469,0
-1.4142328035178624,-1.1516704464573309,0.9105687812299699,-1.1100664026132028,-0.5146414364949239,2.361447109554763,1.6813152573559285,0
0.5075402377827334,1.7978832503310995,1.2189561542972471,-0.5870126514874876,1.9184765034404805,0.9393212022733234,1.356589447505219,0
-2.048145260526957,2.4973977246736716,0.22913363332091363,-2.6726716686631167,2.512120897810372,-3.5838578424932384,-0.6108498228704893,0
-1.3438189814192563,0.607687629071016,1.1435679727596608,-1.8544590650940924,1.8769921166025938,0.1422031392253167,0.8455983255498338,0
-1.8829894537301046,-0.0255538487674416,0.053723279259836554,-1.542530988545892,-0.1502039886995663,0.045814304207570176,0.9666684786680076,0
-1.9372847978291108,1.6199578995739317,1.4802631607621792,-2.5120539874333327,0.9031412188666815,-0.41542612238633997,0.7425170193167987,0
0.32156832995355944,4.928960836848006,2.431752377494073,-2.1591467501619164,4.585218205604704,-1.4713902316527105,0.6564501396109288,0
-1.2866372416879348,-0.19530392573286148,0.18026196686034335,-1.3096699254751214,1.6447518599130404,1.044974296997174,1.8934539943984634,1
0.28927614510451827,3.6351199851134433,1.8992850725823764,-1.4885975753107812,2.795752348497051,-0.500486419211062,0.8401841411514006,0
-0.6434491944610052,2.121286485252188,2.1219329757056293,-1.910135245562556,2.1202610721715436,0.5108017517534068,1.1224129759358725,0
-1.1925374173162195,2.6072294902017648,0.9508763034162214,-1.9092580649819433,0.6835285985552653,-0.9661990086380917,0.722415223086929,0
1.7951728270074847,1.263839366916423,-1.461724504103722,1.6518079755501613,0.06530391420023884,-0.7925570266629139,0.08683007291077172,1
0.5241682258359774,-4.230590665594388,1.2949014184842271,1.2046267021472536,-1.5410463518152953,7.965596770625218,3.9614635797126865,0
3.640749028951965,2.544732574396524,-3.138187930603957,3.5759670787370714,-1.1119958092763889,-2.9981866389810943,-1.4240019280308762,1
-1.2467482761261415,-0.8757665201882325,0.7939652078067352,-0.8072781442122151,-1.7337349641938204,2.7815100787480493,1.9909585820899012,0
-1.711831821201665,1.8342492467978735,1.171606101327403,-2.3825739036702287,1.5716282173578526,-1.1770536077022409,0.3558548405648978,0
1.5764645229639238,1.8500528133179288,1.9568845173406861,-0.1194405781657485,3.236689683300051,2.330267009913451,2.009620937107009,0
0.2860771718613624,4.377398037512546,1.8701520307977955,-1.767720331221471,3.6418926339005266,-1.4966610537017428,0.49881733954704954,0
1.9160190889196147,2.6484159330024424,-1.4886360080427483,1.3569522812426362,0.7742809856965627,-2.5774834641101214,-0.766702442839426,1
-0.25039526343481133,2.0731512486283865,0.7886478703899927,-1.229104514224949,2.4029377647700905,-0.9435430784423015,0.43268233656129274,0
-0.4997942047821805,0.8841137156187654,1.4691829024529637,-1.019878943686552,0.02491524129040068,1.881951013248783,1.6726035026936295,0
-1.317973269590835,-1.062667581776564,0.45749702497310973,-0.992813693177206,-0.0077706263491477134,1.7396598093340687,1.497502706416761,0
-0.3166423499978094,2.6394902905330713,0.4488953370308233,-1.382857009072301,2.925237234588025,-1.9505789199597046,0.15653090149655047,0
-1.4598470049625698,3.010634293383141,0.7376509853042308,-2.2654777756367257,1.3789369395630595,-2.4893003790834176,-0.12643536333341632,0
-2.2345474823754037,0.4574895566559568,0.3520200279967711,-2.132923557436121,0.5425454392940539,-0.9028434377063864,0.4260865818848748,0
-2.746841923635824,0.3117984552173373,1.0015771416945414,-2.570099851024953,-0.4408377404665287,-0.1829930182660433,0.6433866443315089,0
-2.240856444162068,-0.23466573031937465,0.6517429846024299,-1.8975123970751158,-0.6466759479722508,0.6136318215406878,1.058155377816807,0
-0.257035889474606,-1.305478382121755,2.1589240752404866,-0.3505358776114579,-1.3140980858902598,5.5470926063328,3.1286111127241023,0
1.8850954318253739,0.5897262561936818,1.1306725129085586,0.6691759884841665,3.0688737322704442,2.772683312262256,2.0845732364965635,0
3.937188737932303,-0.20108686815668153,-1.623909496510675,3.6823251280320592,0.7497141201693616,1.0653994156935056,0.21656215135417345,1
-1.7360413544929423,0.9335686675620083,0.1572869855011937,-1.8053027885986785,0.8386960240660785,-1.1909580662742074,0.36859325804422916,0
-0.8602807283557504,2.0178540538735676,1.3804509156875828,-1.7030119726052015,1.122138822968295,-0.17444802975482318,0.78089556046219,0
2.2100507124277016,-1.0565789448952385,-0.698059715422651,2.0789284426646284,1.2892255054290254,2.022545621557733,1.0462900084873745,1
-1.3220317763870515,2.7259170162525184,1.7970891185621722,-2.457263397710951,1.773801115918713,-0.9105270581241649,0.5596382120584604,0
-0.8348540039799519,1.5565454999516526,1.4921409517333855,-1.688854263073747,1.6116318277257637,0.443436460384149,1.148846332424542,0
-1.9518900277533944,-0.6130342543611773,0.5333503033616929,-1.6514036849535612,0.04104877803288043,0.35166174306584713,0.6494883470718742,0
-0.5735307180897384,-2.040785843188207,0.2726791623449877,-0.06881036709014714,-0.29825504061484187,3.019584680508215,1.8729611780176478,0
-1.5171134252154,5.608411850136866,0.9824088981528653,-3.4053881280051743,4.493121549153288,-5.7215532606187525,-1.2535837870522135,0
-0.05895065241422137,0.8884915052869939,-1.1383958505728302,0.03822801041979603,0.545156985318078,0.16612458309531938,1.707948875804731,1
-1.0232341267990293,1.826024687561437,1.4832688539340015,-1.9913377806672052,2.208717833909815,-0.22409535928178628,0.8788603980687696,0
-0.5641485212517756,-1.0889658262912336,0.4897170837664887,-0.3543000681039027,-0.10174699874094473,2.3983700778219315,1.7058419259666735,0
0.5167173960267899,1.7983839818718945,0.723260200221526,-0.4921754192009964,2.2959958773315665,0.27507085163696327,1.1222982870765583,0
-1.7096394145024905,3.923133803216119,1.388990318377597,-3.0327072800525716,2.5428004432698414,-3.203968613908931,-0.3648481951183655,0
-1.180242112065633,-0.05961591261836996,0.731018324340565,-1.2945237551574074,0.8256721555013453,1.0769519252468824,1.3586452740869133,0
-0.6566709771603949,0.1752394287608311,0.919154406034419,-0.8700379548064711,0.2026666876946538,1.5062056952302416,1.3786193320136986,0
-0.10849501693341634,-1.2448531929724802,1.1251807781309393,-0.022697929066237004,-0.7682725615081325,4.116901255946393,2.504714593229426,0
0.6269651763411574,-0.9518659697935254,2.149753736291262,0.1924915399259533,-0.5092911985027784,5.647312038891968,3.1702174799917096,0
0.39670804588965414,0.7193240128008143,1.3960586356524363,-0.4799808054954812,1.769432242098436,2.1502627710454143,1.8271684034103897,0
0.7301850315147476,0.2046014702926242,0.9808679320574624,0.11539934635351877,1.1894160830742182,2.601612421718973,1.960548655057679,0
0.4370917342876848,1.0253784409397066,0.7239406369411976,-0.14693919433661548,0.6605487727595469,1.5412487189669182,1.6013951200254861,0
4.144953805845577,0.053523846849706125,-2.053674305215862,3.960528930053551,0.5145784781087781,0.39970023957041534,-0.16089941188953927,1
-1.8773806032853542,-0.195977268373976,0.09984384241601396,-1.3481836048384148,-1.25798546113825,0.558519100695043,1.0903131493417375,0
-1.0714687243761487,-0.8565595843450502,-0.6031114048046516,-0.49081000200386243,-0.14287547099657605,1.6185209159100207,2.110949900873499,1
-1.501619008797157,-0.33198134297397797,0.7261026756779492,-1.4652374668491208,0.5481327278519097,0.7961002089239356,1.0142421006216191,0
-1.8330716552857078,1.4128789520583667,0.7219838975038516,-2.2128523958174706,1.2231433628662116,-1.461262283653895,0.11694949103903984,0
-2.441404874086376,1.3640086902129795,0.30963825176452286,-2.5457828895466,0.9354727467210573,-2.2460762981795197,-0.15673240368386177,0
-2.1178548282582867,2.2150108196566887,0.6970919389253376,-2.5999921661764125,1.1531233488548627,-2.2537607001810303,-0.04578903526978095,0
-1.970269325275904,2.4773450204040213,1.0638458892524243,-2.773322497346463,2.0338807765721683,-2.326495147641981,-0.099185386957092,0
-2.684483931282416,3.534071789888155,1.6746057498766755,-3.6197161413926016,1.0699576822680794,-2.470189055008892,0.11589906972541897,0
-1.0094048020194708,-1.3331866944665967,1.1135926475534428,-0.9820247340188074,0.710480922963237,2.378674664131293,1.5088787023050365,0
-3.0535894316299923,1.9048668778904048,0.5881761367482761,-3.343697566134457,1.5413860621087045,-3.1566005419536465,-0.4887958861913273,0
-1.3623335174780695,-0.804608147185788,1.5017976431475262,-1.2639805436821825,-0.8325344625634798,2.868314212932131,1.8800433080697174,0
0.6683744261250508,0.7892899417146181,2.076000687364512,-0.3539828504414467,1.0428260199152402,3.5215421637756785,2.461774923101724,0
-1.3539195121770837,2.199696486729811,0.9445644710015062,-2.262290537886941,2.675915902847908,-1.8255831256506256,0.14959268479511745,0
1.3394193378463108,1.635205149230528,1.2011659795358256,0.04507510341621862,2.59890684035246,1.7058424242417851,1.7674236279853939,0
-0.5149209507491584,-3.389262535522695,2.0339584510465634,0.22077018508114715,-3.3446498608804704,7.9975098557632744,4.107443991437667,0
0.5841103987417164,-2.7179583808827106,0.4198879002031738,1.078834629704893,-0.8111573087758126,5.346148708014911,2.9892086887124187,0
-2.2178252161412537,2.9698550243099726,0.7416682771813654,-3.1783776157675256,3.265436095683132,-3.9290817806678118,-0.7799261328162919,0
-0.2205926536691427,-1.1366524580554924,-0.39745634241814765,0.011546643871446438,1.1701426114585516,1.6459237163906462,1.6676482042516931,1
-1.0705188602970435,-0.5068192608232651,0.6071263041374249,-0.9184097357320111,-0.19748755552829889,1.6899645700672115,1.5026063306892041,0
-1.7565412008949834,2.0488099417505423,0.38602495940177095,-2.197594366288912,1.3274951766689436,-2.0400194559889737,0.14485301460816624,0
-0.7150656917668531,-2.6931942661461203,0.763344592208326,0.05177438100413207,-1.8901645680616443,4.8270293755156155,2.666160161550202,0
-0.9625516467912524,-1.9476631119698844,0.7218295224868652,-0.40091585447981604,-1.229892319941937,3.5870702974711057,2.1737125145941008,0
2.7562099736227275,1.981996973618379,-2.339960947910493,2.487137667570397,0.5065252804060161,-2.11869425140554,-0.5993155322960724,1
0.35142634104979054,0.9022998087034173,-0.36066354906891807,-0.05206163092424062,1.8728225158925027,0.7354570617034213,1.8225318989700232,1
-2.5303327406639156,2.679319180264664,0.38421992481727074,-2.9936476779613246,1.4339273798047865,-3.481426761990583,-0.5011977324808872,0
-1.661853284549398,0.41893543651362286,0.8473248160647783,-1.7706367553809683,0.4247366979590034,0.48033384164668486,1.1220475907780023,0
-0.7144410230029037,1.266704610383996,2.169226124445382,-1.5460274193835473,0.4488683492721597,2.1688200747846373,1.905341344497514,0
-1.903269375016419,0.3010958539512094,0.2800889418080481,-1.8577279190128855,0.9031803815981791,-0.7278456402710135,0.4682639501104461,0
0.5146890302883018,2.4802626754769004,1.747405711223779,-0.945596216403646,2.3407910482457726,0.5296718194470266,1.0668391257689693,0
-1.4392569566151072,-1.7000183833919134,0.5878814622784991,-1.1245872635727563,0.7877654040308582,1.4630631089585193,0.9779855148453886,0
-0.045569976971084336,1.1512697387538022,0.9662438178462057,-0.8366600356572649,1.8872018951898122,0.49124798087228744,0.9733632258171426,0
-0.43976155026922836,1.3200207889704227,0.8851047609406548,-0.9772163326729741,0.5947095073638751,0.7693690400840623,1.3298340061581373,0
0.4060669429820243,-0.9156463853834134,0.7969634803521886,0.2381891971411411,0.5214501678620717,3.544558956358214,2.3874381081457505,0
-1.1666070957300245,3.102972083331345,0.714950081230795,-2.1741487443827947,2.3192161430195837,-2.468762978391795,0.031119963427947872,0
-0.07734263468726554,2.1688648795962524,0.09196058843508725,-1.051777108026633,3.4034203819414897,-1.823979627506141,0.2405536026216426,0
-0.5379732557620853,0.601595675943665,1.8717674012584644,-1.2418631865118392,0.8851906552586771,2.062711084090919,1.6117743896096934,0
-0.6395924006977304,2.9191616936310716,1.4048765952736866,-1.8276657650257615,1.865673322686523,-0.9047577053589851,0.6264588164939069,0
-1.8895594827219835,2.346868230644147,1.246603864917042,-2.7724714944293845,2.313007132246825,-1.8847980024323827,0.16134175200325906,0
-2.061472995276368,0.9442826654137659,1.451319677457698,-2.4290488964171595,0.6623357520066988,0.050659279311847855,0.8347839991945297,0
-2.4637824854641814,3.548860211518644,-0.02191738994516612,-3.258984043860358,3.0958550061942884,-5.586305970379401,-1.470247394642234,0
-2.3362681387722692,-0.2212317638161041,0.5749054154326694,-1.9288665659280309,-0.8533422403460444,0.25368216677609856,0.7567530535788768,0
-1.1528720469093963,1.8490281700765432,0.025614416187115574,-1.7519887789243593,2.655876321962319,-2.564300994041817,-0.264310129856955,0
0.8606738892627162,1.4383329221259964,-0.5406143215690756,0.22679619642767937,2.4719625872684983,0.808550332282274,2.226230569932914,1
-0.17687488980201982,0.42303492294689315,1.2574056512763394,-0.8847990109305525,1.928163088829677,1.2279055894148752,1.1463986446403962,0
0.46778769988970925,3.2623577082357027,1.5426836840051352,-1.4329609408370172,4.605668632162393,-1.1689222467663813,0.5149705848208053,0
-2.023426462314176,-0.0296194060666779,1.70220878626174,-1.9825876802745106,-1.1916002857639723,1.992959804585847,1.5853502735580127,0
1.1819016995683693,0.9796082348200268,-0.9550812756081802,0.9100463906550151,1.1010695060200146,0.5369029199558494,1.4745954939391057,1
2.3895317620293914,1.078297056135567,-0.6493193156261385,1.7892135140353274,1.0966937032565445,-0.002407358598390561,0.11126176782260733,1
-1.657056820590394,0.043563073975891764,0.7126721828857718,-1.5795125274633262,-0.05252923053326097,0.48528325456039967,0.8797758796108692,0
-2.5925097721705663,4.617222962018091,-0.014325351592951563,-3.4887490416514706,2.4237014327995396,-6.095969505064147,-1.4279383436873734,0
-1.8643167680918578,1.0968572054396726,-0.256571359786252,-1.947976757037059,1.6255595575249129,-2.414947347950429,-0.22858813191058247,0
-0.832277732976749,3.619343976146881,0.8994051238369948,-2.115196544250278,2.7093463432598086,-2.397555032209679,0.19955039749662007,0
-0.4513920278932426,-0.49259899577879196,0.7186811546593221,-0.4653374207646658,-0.0290201763602822,2.041597648452257,1.4973384921806348,0
-0.9030377063160914,1.4774130162456236,0.3075308663556904,-1.3240510799843965,1.2061264245467775,-0.8779150364161424,0.5537390928321761,0
0.7058730023527975,1.9607962536331494,2.02650479623592,-0.4690705252707088,0.4782236563625808,2.71565945876795,2.2420802640920394,0
2.4848161927139296,2.0784777355498285,-1.2534860599745437,1.9056438328230454,0.6440117213891847,-1.0198947203212991,-0.030400891237052585,1
-1.7036785723019428,3.428164190480895,0.573793605825477,-2.600940349400939,1.9749864075505847,-3.5847536681324685,-0.6006745560295421,0
0.05237026938637679,-1.46706881387305,1.116322383210467,0.09377342522664019,-0.33219059071970714,4.190215866780061,2.4652696822413196,0
-1.8215385149254533,1.3657950030292159,0.8664598989258223,-2.1321375352630016,0.5698609719628512,-0.622397346129097,0.6820204632569856,0
-1.854756883683657,-0.8529899275816395,0.42352839401818687,-1.3522527230837982,-0.8310856322370246,1.138817064119405,1.131278145496418,0
0.8341970876310814,1.8394265000835273,1.2276921450473641,-0.4905758112500891,3.0019794709552543,0.7701130314975287,1.2812787077956556,0
2.5825617506353384,1.3367213389912487,2.3359379087310392,0.795991637851031,2.7425554933756935,4.553766693736694,3.0376802633847046,0
-2.263961953807593,-1.5641987338380154,-0.07984219173546414,-1.3534803160666964,-1.1027173712778038,1.1775371335909108,1.2561483311971857,0
-1.6583682886456304,2.3756433131851957,1.725701551433941,-2.7027077995148123,2.1608893388439956,-1.1776863998680944,0.3935698124714996,0
-2.9477301112133985,0.35861598387382987,0.1123376057472042,-2.5638871030041783,0.05518364982944368,-1.5745239316781587,0.12080214713386805,0
0.13930335737135713,-0.6039979009967409,-0.3000832573513461,0.1896571958935826,1.0501894768815419,1.6649513862053917,1.7230186512917731,1
-2.4254879363503434,-0.21103951174108637,-0.32719950804388476,-1.8657108759408494,-0.030903649026520652,-0.9649792104399568,0.41458808038191763,0
-1.317728203441538,-1.3543579756390307,0.7637427564965985,-0.9032683015422922,-0.7876426201617714,2.494295995771712,1.6839345202478087,0
0.2666285699462583,-0.289963459402357,1.3023513303519394,-0.2987823413831871,1.4340794750695418,2.8249472820489157,1.9557807454654288,0
-1.220626036251179,2.0846554799560613,0.8983661306693798,-1.9558143127875893,1.6370020135498424,-1.300522015331618,0.3350646661826958,0
2.0178901492517953,-0.37923826191345333,-1.8055126812160025,2.179942577566671,0.7051309585104818,-0.44666365644189376,-0.28970238591688924,1
-2.049714600983754,1.77569774284725,0.8189975493349791,-2.4883031188402853,1.1496674088266303,-1.9371683126693333,-0.11864361567032566,0
-1.9516162928051881,1.3308062843420174,0.5085761624350578,-2.1288558270429343,0.5799812610713959,-0.9428137558124776,0.665858718260621,0
-2.0340346853188445,4.0166651092180246,-0.050575366712496406,-3.1012421452914753,3.822237443517005,-5.950325634039202,-1.5941049656897515,0
0.25349636020524624,1.0040812586670829,1.1977184037286257,-0.7325402266369941,2.6113491121443078,0.9626670302949456,1.2056307358473832,0
5.165487830574533,2.7743610159566,-2.2769584854844283,4.196751544837052,0.9562823956013796,-5.314903326232501,-4.616329337723639,1
-0.24751029455612206,1.4022257562737321,1.281030081121705,-0.9541621933759501,0.6200382869459058,1.2151725382724712,1.4506403661975407,0
-0.2832943528947839,0.1479920024716499,0.8435889910666486,-0.4760840196387012,-0.13091669599493772,2.2723042294589644,1.9229163033297856,0
1.459508974348994,0.45532102843061706,1.1186444485153544,0.4372913428938582,2.4607277723311816,2.640721302725002,1.961199543419562,0
-2.3273834334331953,2.2464259745567086,-0.5051677619621768,-2.381322028614974,0.870950217405436,-3.029291425886313,0.10361910395373719,1
0.9558562801055679,0.9821244046835845,1.3985945511880542,-0.024770954605260156,1.4859745294123907,2.676278378406601,2.159424468111239,0
-1.939510590714332,-0.743818186872121,0.8482755308498658,-1.5727260242595063,-0.7843779934525468,1.8167054957856323,1.6388442200909532,0
-0.6051789050154328,1.4491814361474418,0.3046139156383474,-1.1548640700907757,1.787877256584753,-0.6026823656664554,0.7968406197139991,0
-2.647659490509212,1.647798298654348,1.7015363381607682,-3.1317171944592057,0.6126675360424512,-0.7680186593136361,0.5500547079999887,0
-0.6409750796290802,-1.9866923205905436,1.2570356332586545,-0.393668945874383,-0.4709923571278911,4.395400107528401,2.5918498644946917,0
-0.48869652593167623,-0.007403992760962375,-1.196214364308038,-0.08650119795308416,0.4085947833390422,1.275893803133039,2.5329640047630533,1
-1.2586526534397278,-0.9655211352827038,0.7456333629498084,-1.0222431693611085,-0.18709020827779765,1.9267743350886402,1.4647017289347815,0
-1.827645369294404,2.5797521698174095,1.7080984059689772,-2.879224414688854,2.1365019999052772,-1.6170459401615163,0.1674099434709051,0
-0.4703962067148443,1.2985772846990251,1.7841275807247765,-1.35114640094705,1.1681344804572769,1.1815428990390546,1.2330238471256674,0
0.8974374366927877,1.415941008172584,1.8600460215239658,-0.4894255939732408,2.7164192932368447,2.0041953394951797,1.7213386351963016,0
-2.3146836147728593,2.057768821465901,0.9722173620269766,-2.960384197995134,2.1258926569456427,-2.4723669529951895,-0.23380830428367894,0
-0.01935350207193398,0.17987416511436027,1.5787188043795894,-0.6999498744552579,1.3136541608930214,2.3950710625585105,1.7284749883159263,0
0.8361574235559979,3.8478200420130597,1.9860587170864124,-1.2903092231757947,4.0317440724658535,-0.5923523799689696,0.8101341490805003,0
-0.840524903568634,1.1978696847833241,1.6684726814541069,-1.659183400066856,1.543259481820651,0.9547852129583362,1.3096968027456264,0
0.0026701601764136385,2.174947245574784,0.4534116863041111,-0.9746843058310852,2.6417673186100776,-0.9582747302061592,0.6453109198887172,0
0.8793941549860766,0.9256870453392976,-1.9281353366602447,1.2100019884109288,-0.600720718817148,-0.22428335643025457,1.1359599267775629,1
0.6541972947778973,2.044321712922251,-1.3600701235590358,0.2968307219507603,1.512166237512951,-1.8412212712346416,0.37078246529340797,1
-0.9319344297087937,0.14739767747624466,1.3196682933303379,-1.1133537814422434,-0.4109159668969977,2.346227213230886,1.9329129483517762,0
2.0426901882290576,3.0843503215214048,1.3290249749373173,0.14897238130658846,3.5160932363897133,0.7593748220263514,1.435502456990125,0
-2.2388201523383615,3.08856130249902,0.5751376781992656,-3.1057134115338165,2.8070725063717985,-4.347445766836742,-1.1096944745127217,0
-1.7382846234814524,2.233810663210085,0.5304344494230582,-2.1880481361963695,0.8175713212093294,-2.0348988271473885,0.029331293256284474,0
-0.7375302427834316,0.273956651659365,0.10635901053411434,-0.8341012015852411,1.010306083749783,1.108316476732343,1.8581445178291394,1
0.5140887473149764,1.1247799778627432,1.462913094566622,-0.4110552185539441,1.2813268221039862,2.3213675564740726,2.025960298951574,0
-1.8849766757383815,-1.2235348511424555,0.3566402335283283,-1.3166538599972273,-0.5908170589817481,1.2475047325826945,1.1356439569204675,0
-2.8333256880309023,1.452007751625217,0.03850076023217275,-2.8390038891707765,1.1068423678162582,-3.086502137428443,-0.5146340221121783,0
-0.8177655502705867,2.570558958210702,-0.7445812931219089,-0.956628389860881,-0.1740498750242272,-1.4196433292897837,1.0715048601162318,1
-0.5674255152656674,1.1857119195284795,1.0985699648569083,-1.0820107328441502,0.33679941951281556,0.7698133361190177,1.0997279098928516,0
-2.0638976412689174,0.4315090756623444,0.9832518711048642,-2.1526814396684713,0.4378538785518785,0.04536756477190307,0.8039330878972819,0
1.6047283647164814,1.7766702620832087,-0.9905581772841383,1.2181080382219809,0.3161972418030373,-0.14660320374480282,0.8810054928148952,1
-2.3490584197369495,1.732549807430638,1.6226675414718734,-2.619969767760415,-1.0827220706922982,-0.04779651245846118,0.8397597169128039,0
-0.03645762340068126,-0.9297831376960999,1.8299399923880455,-0.4795668445079335,0.8318121174672979,3.8851604646873095,2.2833160785375064,0
-0.9062797712370124,0.38811937856241263,0.9734102131759252,-1.1497628332882381,0.2839593560140041,1.2842483061579824,1.3958266244198902,0
-0.024328142874280312,-1.372780498417832,1.4813901847630824,-0.14360029095122173,-0.024705885575073916,4.292071310217733,2.4742824390005262,0
-0.805494818798624,1.1482300521043924,0.8106293122303481,-1.3267661250195022,1.2608923425546041,0.16916652366337048,1.0161656698181043,0
1.0905121929254937,1.2286602344327238,0.8198899109277952,0.040158236092967974,2.5483281191805234,1.2806797899240256,1.4817257080604773,0
0.22009767900140687,-1.1091890913465257,0.776974915691837,0.13079642005938866,0.491153917150166,3.2141518349988374,2.0371758580565915,0
-2.4959732555858145,2.6190940708291457,0.7279841117722738,-3.0725923527873467,1.5412130762529097,-3.4242122936454433,-0.7239980248781808,0
-1.0411971690402961,3.9696100966603076,1.845518203514843,-2.7328817438662636,3.3308818927708232,-2.01273367401343,0.3762292965560956,0
-2.2639720137314967,-0.25736836864750456,-0.1505525370669385,-1.8687275035172808,0.8122764087592422,2.153529044518158,3.5608102924554865,1
0.47317656805937314,0.9775502100761564,1.8037125227147917,-0.40736117316510223,0.582608915043678,3.0493852571813265,2.289993512056332,0
-1.5542331913712797,0.8715689077930265,1.5972377135703744,-1.9931375698463327,0.3986233444789664,0.7940121488006558,1.1106522853246046,0
-3.508307531721396,1.6446127668344928,0.8147912777996332,-3.5124941487730212,0.0760122569335554,-2.6020446293197135,-0.3463310640481514,0
-0.9556475121945402,-0.17771308474075043,0.014883127661077022,-0.9217729289936888,1.156776569065086,0.6558555366230239,1.3347737757993914,1
-1.5648138926836297,0.9556530471201572,0.5267326384902264,-1.6172549663540814,-0.175115505008143,0.05630258588631772,1.0599980219116358,0
-0.45548053152628687,-0.46210054865420225,-0.8701731446549363,-0.20087133483778438,1.325215504220553,1.3732161938366498,2.3114441941831503,1
-2.157796633481369,3.031042962928498,0.11217655672272409,-2.796692803014303,2.2158015616705944,-4.084348411922821,-0.7197624493544572,0
-4.416511687740928,3.3832194187883777,0.3193197794917,-4.724622645769702,1.589974191131918,-6.240111514326826,-1.796367920031396,0
-2.2438685409696575,-1.6124807461731674,0.8605202529861536,-1.4400914960962854,-2.173444928986077,2.4688739350079825,1.60021275413314,0
-1.7409375136691585,-0.47185571563188655,1.0414324054322615,-1.807760328679268,1.0600746055173962,0.6168523279789988,0.7626591277043184,0
-2.9907227262631517,4.006541112889234,0.6220022487804996,-3.963795933506086,2.981899920975589,-5.5285750276258065,-1.343430177706325,0
1.0816230565208744,1.2797960897398848,-2.1000116189348237,1.4107792484073851,-1.0918523757120973,-2.087937784361146,-0.652004444607905,1
1.189179268471194,1.3946499471384302,-1.1416400695742788,1.1348546384128513,-0.6278117029593933,-0.41377270269482086,0.4841056020226542,1
